3.040638752281665802e-02,8.195128175429999828e-04,4.727653227746486664e-03,-4.140037298202514648e-02,-3.173346817493438721e-02,-9.462059289216995239e-02,-1.203676611185073853e-01,-2.085562646389007568e-01,-2.371834516525268555e-01,-3.087870180606842041e-01,-3.503393828868865967e-01,-2.538827359676361084e-01,-2.411390841007232666e-01,-3.235850036144256592e-01,-3.715862631797790527e-01,-3.222573101520538330e-01,-3.189477920532226562e-01,-3.714811205863952637e-01,-3.500843048095703125e-01,-3.098434507846832275e-01,-2.526119649410247803e-01,-2.227832525968551636e-01,-1.252867728471755981e-01,-9.550628811120986938e-02,-7.754542864859104156e-03,-5.526662338525056839e-03,2.073077671229839325e-02,2.720591053366661072e-02,-2.113677375018596649e-02,-6.153899710625410080e-03,3.926704823970794678e-02,-5.779359489679336548e-02,-1.141896098852157593e-01,-1.613661050796508789e-01,-2.376802265644073486e-01,-3.634639978408813477e-01,-6.288527250289916992e-01,-8.462755084037780762e-01,-9.128443598747253418e-01,-9.823663234710693359e-01,-1.045136570930480957e+00,-1.231976389884948730e+00,-1.333330869674682617e+00,-1.321087121963500977e+00,-1.361291408538818359e+00,-1.379182815551757812e+00,-1.358716130256652832e+00,-1.251150965690612793e+00,-1.113018512725830078e+00,-9.353775382041931152e-01,-7.260030508041381836e-01,-5.193703174591064453e-01,-2.816678881645202637e-01,-1.567465960979461670e-01,-1.167539730668067932e-01,-1.492397766560316086e-02,3.204862028360366821e-02,-3.634357824921607971e-02,-4.606132395565509796e-03,-4.283313825726509094e-02,-1.511843949556350708e-01,-2.690562605857849121e-01,-4.164949357509613037e-01,-6.617781519889831543e-01,-9.234822988510131836e-01,-1.147205829620361328e+00,-1.191295385360717773e+00,-1.147579431533813477e+00,-1.248635053634643555e+00,-1.357565760612487793e+00,-1.380853414535522461e+00,-1.356769442558288574e+00,-1.391395211219787598e+00,-1.468891620635986328e+00,-1.491255640983581543e+00,-1.403627514839172363e+00,-1.240283966064453125e+00,-1.104685664176940918e+00,-8.941105604171752930e-01,-6.724465489387512207e-01,-3.971377611160278320e-01,-2.389544993638992310e-01,-1.454093456268310547e-01,-8.339108526706695557e-02,-4.621877335011959076e-03,-9.270107001066207886e-02,-6.042612716555595398e-03,-1.359112262725830078e-01,-4.237169623374938965e-01,-5.549531579017639160e-01,-7.443488240242004395e-01,-9.364864230155944824e-01,-1.010987520217895508e+00,-1.116981744766235352e+00,-1.078177094459533691e+00,-9.643557667732238770e-01,-8.567515015602111816e-01,-6.787543892860412598e-01,-5.001353025436401367e-01,-4.165078103542327881e-01,-3.698796927928924561e-01,-4.335934817790985107e-01,-4.820971786975860596e-01,-5.302582979202270508e-01,-5.990125536918640137e-01,-6.291156411170959473e-01,-7.263424992561340332e-01,-8.471450209617614746e-01,-7.749789953231811523e-01,-6.318677067756652832e-01,-4.350806772708892822e-01,-2.308569401502609253e-01,-2.542272396385669708e-02,-2.049373388290405273e-01,-1.063592508435249329e-01,-3.619542419910430908e-01,-7.099971175193786621e-01,-9.008026123046875000e-01,-9.840209484100341797e-01,-1.103661298751831055e+00,-1.142965078353881836e+00,-1.058294534683227539e+00,-9.441425204277038574e-01,-7.084942460060119629e-01,-4.424078762531280518e-01,-1.475293934345245361e-01,9.256530553102493286e-02,3.221708238124847412e-01,3.878223299980163574e-01,3.198440968990325928e-01,1.717976033687591553e-01,-3.495655953884124756e-02,-2.328894883394241333e-01,-5.221807360649108887e-01,-8.017848134040832520e-01,-1.021052241325378418e+00,-1.137513875961303711e+00,-1.116942644119262695e+00,-8.728483319282531738e-01,-5.170619487762451172e-01,-3.478382527828216553e-02,-2.584746181964874268e-01,-2.884488105773925781e-01,-6.277607083320617676e-01,-8.491109609603881836e-01,-9.809402227401733398e-01,-1.070417404174804688e+00,-1.184624314308166504e+00,-1.103799819946289062e+00,-1.021906256675720215e+00,-8.570030927658081055e-01,-4.797022044658660889e-01,-1.761115342378616333e-01,1.215825304388999939e-01,4.181419610977172852e-01,5.350952148437500000e-01,6.650110483169555664e-01,6.317306160926818848e-01,5.439864397048950195e-01,3.575619459152221680e-01,8.055698126554489136e-02,-2.023536562919616699e-01,-6.006076335906982422e-01,-1.072164416313171387e+00,-1.323117136955261230e+00,-1.395634293556213379e+00,-1.234189629554748535e+00,-6.705583930015563965e-01,-2.039489746093750000e-01,-3.350106477737426758e-01,-5.889284610748291016e-01,-8.937379717826843262e-01,-1.000972509384155273e+00,-1.090663433074951172e+00,-1.141987204551696777e+00,-1.212208628654479980e+00,-1.154489278793334961e+00,-9.677262902259826660e-01,-6.732859015464782715e-01,-3.797429502010345459e-01,-5.306659638881683350e-02,2.352060377597808838e-01,4.644483923912048340e-01,5.857359170913696289e-01,7.150066494941711426e-01,8.095110058784484863e-01,7.269303798675537109e-01,5.967670083045959473e-01,3.028415739536285400e-01,3.660449758172035217e-02,-3.793649375438690186e-01,-8.577802181243896484e-01,-1.330148339271545410e+00,-1.547639966011047363e+00,-1.425000786781311035e+00,-7.392933368682861328e-01,-1.278740465641021729e-01,-4.775767624378204346e-01,-8.281185030937194824e-01,-1.114748716354370117e+00,-1.125919699668884277e+00,-1.112262248992919922e+00,-1.141169428825378418e+00,-1.168415904045104980e+00,-1.006696820259094238e+00,-7.670930624008178711e-01,-5.088832378387451172e-01,-1.628288775682449341e-01,6.357768177986145020e-02,2.943102121353149414e-01,3.963781893253326416e-01,5.312097072601318359e-01,6.559601426124572754e-01,7.691862583160400391e-01,8.296172618865966797e-01,7.571902871131896973e-01,5.386052131652832031e-01,3.505927026271820068e-01,6.198019534349441528e-02,-4.562892615795135498e-01,-1.135721325874328613e+00,-1.571673512458801270e+00,-1.530951499938964844e+00,-8.419244289398193359e-01,-1.901215612888336182e-01,-5.582421422004699707e-01,-8.902093768119812012e-01,-1.109337687492370605e+00,-1.139207124710083008e+00,-1.171679615974426270e+00,-1.069816946983337402e+00,-9.536564946174621582e-01,-7.742530107498168945e-01,-4.639920592308044434e-01,-1.898057311773300171e-01,5.855285376310348511e-02,2.924675047397613525e-01,3.931871652603149414e-01,3.788814842700958252e-01,3.579939603805541992e-01,4.449031651020050049e-01,5.432154536247253418e-01,7.682211399078369141e-01,8.098532557487487793e-01,7.399196624755859375e-01,6.254366040229797363e-01,4.629441499710083008e-01,1.178964227437973022e-01,-5.500265955924987793e-01,-1.391523480415344238e+00,-1.526592731475830078e+00,-8.560249805450439453e-01,-2.645410895347595215e-01,-5.539496541023254395e-01,-8.788374662399291992e-01,-1.147134065628051758e+00,-1.117386579513549805e+00,-1.001511454582214355e+00,-8.316617012023925781e-01,-6.265045404434204102e-01,-3.704520463943481445e-01,-1.224264428019523621e-01,1.580300480127334595e-01,3.748873472213745117e-01,4.629589319229125977e-01,4.460562765598297119e-01,2.381117045879364014e-01,-2.831137366592884064e-02,-1.990863531827926636e-01,-2.302269637584686279e-02,4.277388453483581543e-01,8.359038233757019043e-01,9.656659960746765137e-01,9.346724152565002441e-01,8.007426857948303223e-01,6.908948421478271484e-01,1.720871329307556152e-01,-7.823644280433654785e-01,-1.419179081916809082e+00,-8.427898287773132324e-01,-2.852592170238494873e-01,-5.431825518608093262e-01,-8.701246380805969238e-01,-1.068289637565612793e+00,-9.448606371879577637e-01,-6.046987175941467285e-01,-3.467325866222381592e-01,-2.046122848987579346e-01,-6.372097413986921310e-03,2.288381010293960571e-01,4.586423933506011963e-01,5.673068761825561523e-01,4.989914596080780029e-01,2.484169006347656250e-01,-3.943792283535003662e-01,-9.348264932632446289e-01,-1.068798303604125977e+00,-8.802323937416076660e-01,-1.450962275266647339e-01,6.826702356338500977e-01,1.065687537193298340e+00,1.056224703788757324e+00,1.061361908912658691e+00,1.024944305419921875e+00,7.117735743522644043e-01,2.117329090833663940e-02,-1.075897932052612305e+00,-7.590762972831726074e-01,-2.889719307422637939e-01,-5.555511713027954102e-01,-8.966654539108276367e-01,-9.832661151885986328e-01,-5.986644029617309570e-01,-1.895546913146972656e-01,5.265478789806365967e-02,2.121148407459259033e-01,3.293132781982421875e-01,4.972200691699981689e-01,5.727836489677429199e-01,5.473845601081848145e-01,1.906156986951828003e-01,-6.012069582939147949e-01,-1.321825623512268066e+00,-1.559888601303100586e+00,-1.577957749366760254e+00,-1.439375042915344238e+00,-7.482855916023254395e-01,4.403963685035705566e-01,1.069366216659545898e+00,1.220282435417175293e+00,1.200442314147949219e+00,1.192806839942932129e+00,9.940951466560363770e-01,5.136114954948425293e-01,-6.248024702072143555e-01,-5.757326483726501465e-01,-2.245437055826187134e-01,-4.530722796916961670e-01,-8.550195693969726562e-01,-7.313835024833679199e-01,-1.165405511856079102e-01,2.197255343198776245e-01,3.685250282287597656e-01,4.475500583648681641e-01,6.219779849052429199e-01,7.150284647941589355e-01,5.928924679756164551e-01,1.350225657224655151e-01,-7.508707046508789062e-01,-1.486774802207946777e+00,-1.764919519424438477e+00,-1.788321495056152344e+00,-1.771300911903381348e+00,-1.686014533042907715e+00,-1.165720343589782715e+00,2.115266472101211548e-01,1.060093879699707031e+00,1.248684644699096680e+00,1.281812787055969238e+00,1.207691431045532227e+00,1.092941880226135254e+00,6.498362421989440918e-01,-3.048487603664398193e-01,-3.752973973751068115e-01,-1.411491334438323975e-01,-3.959247469902038574e-01,-7.506451606750488281e-01,-4.725952446460723877e-01,1.795690804719924927e-01,4.474173486232757568e-01,5.793030261993408203e-01,7.158269286155700684e-01,8.371745944023132324e-01,7.793558239936828613e-01,3.402070403099060059e-01,-5.984780192375183105e-01,-1.390656709671020508e+00,-1.749549984931945801e+00,-1.816371798515319824e+00,-1.848912715911865234e+00,-1.878191351890563965e+00,-1.754002332687377930e+00,-1.272760272026062012e+00,1.170311570167541504e-01,1.021959543228149414e+00,1.205969214439392090e+00,1.214823484420776367e+00,1.194948196411132812e+00,1.017833590507507324e+00,7.137413620948791504e-01,-1.525062322616577148e-01,-4.302750527858734131e-01,-6.016948819160461426e-02,-2.717423141002655029e-01,-7.654910087585449219e-01,-2.043477445840835571e-01,4.154906868934631348e-01,6.083522439002990723e-01,7.795775532722473145e-01,8.813443779945373535e-01,1.017772912979125977e+00,7.956264019012451172e-01,-1.130178123712539673e-01,-1.150441646575927734e+00,-1.666518211364746094e+00,-1.830915570259094238e+00,-1.854583263397216797e+00,-1.883432149887084961e+00,-1.855228424072265625e+00,-1.718438744544982910e+00,-1.177401781082153320e+00,2.241965532302856445e-01,9.701016545295715332e-01,1.145594596862792969e+00,1.179239869117736816e+00,1.135340452194213867e+00,9.540755748748779297e-01,6.300206184387207031e-01,-2.322537302970886230e-01,-4.814174771308898926e-01,-1.221691370010375977e-01,-3.899296224117279053e-01,-8.750901222229003906e-01,2.301273867487907410e-03,5.237311720848083496e-01,7.321920394897460938e-01,9.064381122589111328e-01,1.061341404914855957e+00,1.114697456359863281e+00,7.668215632438659668e-01,-4.457233846187591553e-01,-1.338685631752014160e+00,-1.711552500724792480e+00,-1.855259656906127930e+00,-1.872799992561340332e+00,-1.847185611724853516e+00,-1.801622629165649414e+00,-1.559996485710144043e+00,-8.323871493339538574e-01,4.147195219993591309e-01,1.003278493881225586e+00,1.105594277381896973e+00,1.070902466773986816e+00,9.779456853866577148e-01,8.348346352577209473e-01,4.819927513599395752e-01,-4.072628319263458252e-01,-4.551227092742919922e-01,-8.971516788005828857e-02,-4.403984546661376953e-01,-9.176569581031799316e-01,2.099152095615863800e-02,5.849684476852416992e-01,7.384283542633056641e-01,9.630375504493713379e-01,1.126140475273132324e+00,1.189537405967712402e+00,7.132717967033386230e-01,-6.431497931480407715e-01,-1.391242146492004395e+00,-1.743295907974243164e+00,-1.844218730926513672e+00,-1.832769036293029785e+00,-1.840885639190673828e+00,-1.693873286247253418e+00,-1.312523722648620605e+00,-2.572926878929138184e-01,6.470514535903930664e-01,9.253208041191101074e-01,9.310228824615478516e-01,9.081081748008728027e-01,8.073200583457946777e-01,6.522163152694702148e-01,2.173033505678176880e-01,-5.897093415260314941e-01,-3.590609431266784668e-01,-1.496023684740066528e-01,-5.346298217773437500e-01,-1.023993253707885742e+00,3.879562392830848694e-02,5.215022563934326172e-01,7.497326135635375977e-01,9.767104983329772949e-01,1.197114944458007812e+00,1.277635931968688965e+00,7.548481822013854980e-01,-6.123989224433898926e-01,-1.384205460548400879e+00,-1.677621722221374512e+00,-1.792203903198242188e+00,-1.821049571037292480e+00,-1.717206239700317383e+00,-1.435484766960144043e+00,-6.584713459014892578e-01,2.267335951328277588e-01,7.335146665573120117e-01,8.368320465087890625e-01,7.844331264495849609e-01,6.958281993865966797e-01,6.159515380859375000e-01,3.884671330451965332e-01,-1.028325930237770081e-01,-7.109608054161071777e-01,-3.950611650943756104e-01,-3.919270262122154236e-02,-5.377923846244812012e-01,-1.081397891044616699e+00,-6.594458222389221191e-02,4.453112781047821045e-01,7.284181118011474609e-01,9.681922793388366699e-01,1.180564403533935547e+00,1.276021599769592285e+00,8.603565692901611328e-01,-4.050344824790954590e-01,-1.250067949295043945e+00,-1.568595409393310547e+00,-1.648249864578247070e+00,-1.637341022491455078e+00,-1.392449617385864258e+00,-8.289742469787597656e-01,-2.437695860862731934e-02,4.931941628456115723e-01,6.627294421195983887e-01,6.385930776596069336e-01,5.650201439857482910e-01,4.452196657657623291e-01,3.042688071727752686e-01,-4.566493257880210876e-02,-4.457619488239288330e-01,-7.280645966529846191e-01,-3.762361705303192139e-01,-5.308958515524864197e-02,-4.966530203819274902e-01,-1.138446331024169922e+00,-2.592170834541320801e-01,3.478330373764038086e-01,6.218403577804565430e-01,8.479087948799133301e-01,1.054970860481262207e+00,1.199089646339416504e+00,1.001095533370971680e+00,2.020958811044692993e-01,-7.463062405586242676e-01,-1.236925244331359863e+00,-1.312946081161499023e+00,-1.120876312255859375e+00,-7.471890449523925781e-01,-1.278866231441497803e-01,2.825746238231658936e-01,4.353424906730651855e-01,4.871944487094879150e-01,4.063629508018493652e-01,2.581204771995544434e-01,1.738049834966659546e-01,-1.110576689243316650e-01,-4.525093436241149902e-01,-7.465479969978332520e-01,-7.971083521842956543e-01,-4.213745892047882080e-01,-6.011436507105827332e-02,-5.739173293113708496e-01,-1.154257893562316895e+00,-3.819824457168579102e-01,1.558814197778701782e-01,4.903248846530914307e-01,6.945163011550903320e-01,8.866646885871887207e-01,1.021783709526062012e+00,1.036570906639099121e+00,6.905359625816345215e-01,1.145320981740951538e-01,-3.134234547615051270e-01,-5.035635828971862793e-01,-2.960016429424285889e-01,-1.047716662287712097e-02,2.568506002426147461e-01,3.759730458259582520e-01,3.681883513927459717e-01,2.255817651748657227e-01,9.886486828327178955e-02,-2.377147600054740906e-02,-2.833748161792755127e-01,-5.231424570083618164e-01,-7.711384296417236328e-01,-7.862198352813720703e-01,-6.458104848861694336e-01,-1.763479113578796387e-01,-7.377410307526588440e-03,-5.481295585632324219e-01,-1.108508229255676270e+00,-6.079208850860595703e-01,2.888911985792219639e-04,3.211714327335357666e-01,5.581097602844238281e-01,7.818292975425720215e-01,9.087359905242919922e-01,9.742459058761596680e-01,8.934431672096252441e-01,7.358574867248535156e-01,4.828258752822875977e-01,3.012617826461791992e-01,2.746328711509704590e-01,3.075554668903350830e-01,3.323232531547546387e-01,2.341786026954650879e-01,1.196738407015800476e-01,-7.759203761816024780e-02,-2.210677266120910645e-01,-4.313065707683563232e-01,-6.299007534980773926e-01,-8.642324805259704590e-01,-9.347718954086303711e-01,-7.657828927040100098e-01,-4.059012830257415771e-01,-3.125918284058570862e-02,-1.020773574709892273e-01,-5.568099617958068848e-01,-1.030835509300231934e+00,-6.793746352195739746e-01,-2.230973839759826660e-01,1.490979641675949097e-01,3.815200626850128174e-01,5.688378214836120605e-01,7.355445623397827148e-01,9.212024211883544922e-01,9.233270287513732910e-01,8.970220088958740234e-01,7.764713764190673828e-01,6.077006459236145020e-01,4.909765720367431641e-01,3.858572840690612793e-01,2.444234788417816162e-01,-2.979483455419540405e-02,-1.971151828765869141e-01,-4.364849328994750977e-01,-6.530744433403015137e-01,-8.682370185852050781e-01,-9.913362860679626465e-01,-1.007474184036254883e+00,-8.782118558883666992e-01,-5.845745801925659180e-01,-2.444461584091186523e-01,7.510903291404247284e-03,-3.559238463640213013e-02,-4.481341242790222168e-01,-8.285949230194091797e-01,-8.291100263595581055e-01,-4.644052088260650635e-01,-1.608359217643737793e-01,6.970702856779098511e-02,3.181951642036437988e-01,4.969095587730407715e-01,5.831744670867919922e-01,7.033422589302062988e-01,6.645590662956237793e-01,6.169963479042053223e-01,4.505924582481384277e-01,2.684628963470458984e-01,3.678084164857864380e-02,-2.487783282995223999e-01,-5.125775933265686035e-01,-7.627891898155212402e-01,-9.321105480194091797e-01,-1.056566834449768066e+00,-1.182282090187072754e+00,-1.111943125724792480e+00,-9.579554200172424316e-01,-7.326716184616088867e-01,-4.032495617866516113e-01,-1.860950589179992676e-01,8.393592201173305511e-03,2.359511703252792358e-02,-2.408144772052764893e-01,-6.155971288681030273e-01,-7.828398346900939941e-01,-7.161141037940979004e-01,-6.070230603218078613e-01,-4.353926479816436768e-01,-3.790294826030731201e-01,-2.236652225255966187e-01,-7.659468054771423340e-02,-5.347761884331703186e-02,-5.274127796292304993e-02,-5.637517571449279785e-02,-2.137577831745147705e-01,-4.195052981376647949e-01,-7.013766765594482422e-01,-9.145357608795166016e-01,-1.074529886245727539e+00,-1.249404788017272949e+00,-1.322427272796630859e+00,-1.326134443283081055e+00,-1.271134734153747559e+00,-1.105690836906433105e+00,-9.085460901260375977e-01,-5.876400470733642578e-01,-3.288367092609405518e-01,-1.915158927440643311e-01,-9.568729996681213379e-02,1.711819134652614594e-02,-1.167668998241424561e-01,-3.772774338722229004e-01,-5.414892435073852539e-01,-7.818807363510131836e-01,-9.567751884460449219e-01,-1.115782141685485840e+00,-1.216900110244750977e+00,-1.214310407638549805e+00,-1.287123322486877441e+00,-1.202325582504272461e+00,-1.183309793472290039e+00,-1.162467718124389648e+00,-1.192192792892456055e+00,-1.272997617721557617e+00,-1.299507975578308105e+00,-1.398585438728332520e+00,-1.451817989349365234e+00,-1.447563409805297852e+00,-1.443288922309875488e+00,-1.335672736167907715e+00,-1.173950552940368652e+00,-9.956027269363403320e-01,-7.877219319343566895e-01,-5.406988263130187988e-01,-2.442636340856552124e-01,-4.591067135334014893e-02,-4.493616148829460144e-02,-1.649516052566468716e-03,-7.660997658967971802e-02,-1.506599038839340210e-01,-4.182535409927368164e-01,-6.519904136657714844e-01,-9.276363253593444824e-01,-1.231835961341857910e+00,-1.362066626548767090e+00,-1.504329323768615723e+00,-1.546202063560485840e+00,-1.523590087890625000e+00,-1.515001773834228516e+00,-1.523438692092895508e+00,-1.539376497268676758e+00,-1.580135703086853027e+00,-1.519541501998901367e+00,-1.513640999794006348e+00,-1.493917226791381836e+00,-1.438030242919921875e+00,-1.341459274291992188e+00,-1.129880666732788086e+00,-9.138466715812683105e-01,-7.051269412040710449e-01,-5.343834161758422852e-01,-4.003213346004486084e-01,-1.971128284931182861e-01,-3.324228897690773010e-02,-3.232877328991889954e-02,2.192651852965354919e-02,-2.951409295201301575e-02,-4.037107527256011963e-02,-2.209967821836471558e-01,-4.185843765735626221e-01,-6.212757229804992676e-01,-8.322628140449523926e-01,-1.003491163253784180e+00,-1.191606998443603516e+00,-1.268142700195312500e+00,-1.324957847595214844e+00,-1.353055357933044434e+00,-1.337379217147827148e+00,-1.366431474685668945e+00,-1.352300047874450684e+00,-1.304413557052612305e+00,-1.267018914222717285e+00,-1.262994408607482910e+00,-1.129679799079895020e+00,-9.586424827575683594e-01,-7.552247643470764160e-01,-5.844486951828002930e-01,-3.832788467407226562e-01,-2.589338123798370361e-01,-2.049829959869384766e-01,-7.933541387319564819e-02,-1.895764842629432678e-02,4.334100987762212753e-03
